dato1,dato2,Clase
11.3034455,536.486347,C2
10.1644948,3.39302974,C1
9.36384167,3.4662791,C1
1.71758171,3.1736868,C2
6.26468703,3.38746862,C1
9.96948149,63.9384092,C2
11.7433699,14.757106,C2
11.874752,13.7192019,C2
9.58037049,3.42547834,C1
11.2590411,3.49072422,C1
1.32618183,4.39702267,C2
12.350383,58.9211679,C2
0.02746666,1.03092077,C2
3.74553667,3.22849596,C1
0.13779107,3.18784598,C1
8.27936644,3.49935401,C1
1.49693289,4.48572215,C2
10.2377392,69.0190034,C2
9.06903287,3.47857051,C1
12.4401074,22.6431613,C2
0.7924131,2.53028974,C1
5.73320719,3.44315577,C1
0.5323954,10.0173283,C2
2.53242592,4.72197815,C2
9.2915128,11.3674831,C2
3.14172796,20.5978543,C2
9.52452162,3.43231276,C1
14.7912534,3.47320534,C1
14.6305734,3.41808872,C1
1.90527055,3.13719694,C1
12.5142674,3.36968132,C1
0.85833308,2.81712839,C1
11.8440809,3.35418886,C1
13.5525071,3.40217389,C1
5.25666066,24.9828126,C2
0.03570666,1.03658257,C2
2.08334605,13.0712069,C2
13.7809381,261.38567,C2
10.4849391,31.5307592,C2
11.7136143,3.46104997,C1
5.93050935,3.22922252,C1
12.7266762,28.82497,C2
